timestamp,latitude,longitude,elevation_m
2026-09-20 07:12:05,42.146920103546236,-71.05901079010049,36.36
2026-09-20 07:12:10,42.146918724020225,-71.05917444425768,35.98
2026-09-20 07:12:15,42.146889460116746,-71.059334492375,36.96
2026-09-20 07:12:20,42.146868681831144,-71.05948199798185,35.17
2026-09-20 07:12:25,42.1468761304247,-71.05964055339808,34.14
2026-09-20 07:12:30,42.14687805100727,-71.05979370850493,36.38
2026-09-20 07:12:35,42.146839611420205,-71.0600366942867,35.25
2026-09-20 07:12:40,42.14681783948516,-71.06018432249545,34.23
2026-09-20 07:12:45,42.14680141072498,-71.06033272168607,35.47
2026-09-20 07:12:50,42.14676960296634,-71.06045376015118,36.54
2026-09-20 07:12:55,42.14679275059388,-71.06056731449884,34.5
2026-09-20 07:13:00,42.14677273862097,-71.06072023021636,37.34
2026-09-20 07:13:05,42.146745530353535,-71.0608461737518,34.76
2026-09-20 07:13:10,42.146741572908,-71.06102260532224,35.47
2026-09-20 07:13:15,42.14670563693894,-71.0611490889067,34.39
2026-09-20 07:13:20,42.14669531839798,-71.0613106954097,35.36
2026-09-20 07:13:25,42.14663102224592,-71.06148811126508,35.19
2026-09-20 07:13:30,42.14658923341125,-71.06163858787103,34.08
2026-09-20 07:13:35,42.14657563230217,-71.06174654141245,37.5
2026-09-20 07:13:40,42.14657092050419,-71.0618863508229,34.82
2026-09-20 07:13:45,42.14651877061657,-71.061990774907,34.79
2026-09-20 07:13:50,42.14646298015487,-71.06215421866699,35.94
2026-09-20 07:13:55,42.14643450232436,-71.06226948185748,36.59
2026-09-20 07:14:00,42.14638127498611,-71.06242926957134,36.02
2026-09-20 07:14:05,42.146333684214206,-71.06256521252648,34.13
2026-09-20 07:14:10,42.14630728099472,-71.06270079108529,35.24
2026-09-20 07:14:15,42.14625162129379,-71.062823962105,33.55
2026-09-20 07:14:20,42.14616669488296,-71.06295739532071,35.76
2026-09-20 07:14:25,42.146093521808204,-71.06311643127304,33.71
2026-09-20 07:14:30,42.14604482539466,-71.06323185469824,34.36
2026-09-20 07:14:35,42.145957991221344,-71.06332401740531,34.98
2026-09-20 07:14:40,42.145900665433885,-71.06347687979714,35.32
2026-09-20 07:14:45,42.1458205229288,-71.0636622078103,34.74
2026-09-20 07:14:50,42.145798726351956,-71.06378488976803,36.15
2026-09-20 07:14:55,42.14578598651629,-71.06392883973265,35.5
2026-09-20 07:15:00,42.14570859647299,-71.0640667110658,35.43
2026-09-20 07:15:05,42.145655807937295,-71.06418556657557,33.91
2026-09-20 07:15:10,42.145577834965806,-71.06433046604339,36.24
2026-09-20 07:15:15,42.145511423868435,-71.0644695674135,34.23
2026-09-20 07:15:20,42.14548532634379,-71.06460335234301,36.25
2026-09-20 07:15:25,42.145413360952865,-71.06469464801614,36.46
2026-09-20 07:15:30,42.145343730342894,-71.06482324580142,35.24
2026-09-20 07:15:35,42.145259980612266,-71.06498451631695,35.64
2026-09-20 07:15:40,42.14521610405035,-71.06514382230537,32.34
2026-09-20 07:15:45,42.14508432436881,-71.06526679777589,34.63
2026-09-20 07:15:50,42.145006824905785,-71.06542247367891,35.66
2026-09-20 07:15:55,42.144935955941754,-71.06558867022628,35.5
2026-09-20 07:16:00,42.14485182381353,-71.06569560926017,33.77
2026-09-20 07:16:05,42.144796516616914,-71.06580025923026,34.49
2026-09-20 07:16:10,42.14474671856638,-71.06593181667498,32.68
2026-09-20 07:16:15,42.14464437808687,-71.0660448020875,35.03
2026-09-20 07:16:20,42.14460984502295,-71.0661595481716,33.17
2026-09-20 07:16:25,42.14450503806146,-71.06626225428232,35.57
2026-09-20 07:16:30,42.14445245162055,-71.06636382969857,35.59
2026-09-20 07:16:35,42.14437637294366,-71.06654945888951,34.24
2026-09-20 07:16:40,42.144286355058426,-71.06667126547778,35.02
2026-09-20 07:16:45,42.14419711487245,-71.06677184634748,34.41
2026-09-20 07:16:50,42.144114198920896,-71.06689591673815,34.75
2026-09-20 07:16:55,42.144034984291075,-71.06700699884222,33.62
2026-09-20 07:17:00,42.14393253119952,-71.06709797554163,35.01
2026-09-20 07:17:05,42.143842537876196,-71.06720554096225,33.17
2026-09-20 07:17:10,42.143740966449236,-71.06727407821846,32.99
2026-09-20 07:17:15,42.14362964427446,-71.06735151634358,34.33
2026-09-20 07:17:20,42.14352514263953,-71.06746076958039,34.23
2026-09-20 07:17:25,42.14341310986318,-71.06757090207239,34.59
2026-09-20 07:17:30,42.14331445097196,-71.06775012631127,33.82
2026-09-20 07:17:35,42.14323159270603,-71.06786116768953,35.81
2026-09-20 07:17:40,42.143141649394124,-71.06799816838667,34.39
2026-09-20 07:17:45,42.14308721499712,-71.06809213426779,34.42
2026-09-20 07:17:50,42.142949557419875,-71.0681866181204,34.35
2026-09-20 07:17:55,42.14286367925371,-71.0682653953997,34.95
2026-09-20 07:18:00,42.14276779216449,-71.06832426813963,34.57
2026-09-20 07:18:05,42.142686925496,-71.0684195421986,34.42
2026-09-20 07:18:10,42.14260322727072,-71.06845230212713,34.61
2026-09-20 07:18:15,42.14250132738235,-71.06853801361848,32.52
2026-09-20 07:18:20,42.14240521189285,-71.06866326516926,32.5
2026-09-20 07:18:25,42.14229022696672,-71.06876729668738,33.82
2026-09-20 07:18:30,42.14220111245286,-71.06886491554411,33.67
2026-09-20 07:18:35,42.14206216622321,-71.06893554416823,34.24
2026-09-20 07:18:40,42.14197464063986,-71.06904557976003,33.74
2026-09-20 07:18:45,42.14187059354557,-71.06913697209174,34.13
2026-09-20 07:18:50,42.14175664790175,-71.06922329667131,32.61
2026-09-20 07:18:55,42.14164694471992,-71.06931578703913,33.54
2026-09-20 07:19:00,42.14153793453053,-71.06937341916189,32.42
2026-09-20 07:19:05,42.14145683058799,-71.06943409409485,33.74
2026-09-20 07:19:10,42.14141307968112,-71.06947936257092,31.86
2026-09-20 07:19:15,42.141329023690126,-71.06956285686994,33.58
2026-09-20 07:19:20,42.141209168555015,-71.06960418660778,32.06
2026-09-20 07:19:25,42.14111213526109,-71.06971206923133,32.86
2026-09-20 07:19:30,42.14101529285555,-71.06981908237884,33.81
2026-09-20 07:19:35,42.14088636537162,-71.06991994062128,33.21
2026-09-20 07:19:40,42.140750200794486,-71.06998683249822,31.64
2026-09-20 07:19:45,42.14063696268083,-71.07002054080084,32.34
2026-09-20 07:19:50,42.14054024441757,-71.07010055047466,31.6
2026-09-20 07:19:55,42.14039535369176,-71.07017567379904,31.37
2026-09-20 07:20:00,42.140267403829235,-71.07024231669945,32.75
2026-09-20 07:20:05,42.140164327364005,-71.07028646511573,33.02
2026-09-20 07:20:10,42.14005026123726,-71.07035688638892,32.85
2026-09-20 07:20:15,42.13996269105863,-71.07042719633307,32.9
2026-09-20 07:20:20,42.13981899680211,-71.07051744042833,32.32
2026-09-20 07:20:25,42.139748807178094,-71.07058556285513,32.03
2026-09-20 07:20:30,42.139601629481284,-71.07060568795457,31.31
2026-09-20 07:20:35,42.13944431902765,-71.0706530074072,31.73
2026-09-20 07:20:40,42.13932529424785,-71.07072073258539,30.94
2026-09-20 07:20:45,42.13918467561583,-71.07073442635108,31.23
2026-09-20 07:20:50,42.13906517550749,-71.07079478196923,31.9
2026-09-20 07:20:55,42.13894457489109,-71.07080032079087,31.64
2026-09-20 07:21:00,42.13882117687511,-71.0708046443585,34.1
2026-09-20 07:21:05,42.138684681034434,-71.07084304964174,30.49
2026-09-20 07:21:10,42.138572892710165,-71.07092101984595,31.38
2026-09-20 07:21:15,42.13844600520806,-71.07089687324331,30.25
2026-09-20 07:21:20,42.13834672620884,-71.07092150130049,30.99
2026-09-20 07:21:25,42.13822187750604,-71.0709633146138,30.93
2026-09-20 07:21:30,42.138081302502826,-71.07096950629511,31.8
2026-09-20 07:21:35,42.13792622067327,-71.07098074703235,30.68
2026-09-20 07:21:40,42.13780067055255,-71.0709741619963,30.79
2026-09-20 07:21:45,42.13765328998531,-71.07101821561626,30.52
2026-09-20 07:21:50,42.13750408084885,-71.0710345666632,29.65
2026-09-20 07:21:55,42.13739156605925,-71.07108911418078,30.16
2026-09-20 07:22:00,42.137233512862764,-71.07109284534441,30.29
2026-09-20 07:22:05,42.1371379947539,-71.07111315313428,30.57
2026-09-20 07:22:10,42.13701767025234,-71.07112369614674,30.88
2026-09-20 07:22:15,42.136893182050066,-71.07114386521725,30.16
2026-09-20 07:22:20,42.136749062852964,-71.07116510026461,30.06
2026-09-20 07:22:25,42.13664019452195,-71.07120099274815,28.8
2026-09-20 07:22:30,42.136516125225924,-71.0711911879853,30.53
2026-09-20 07:22:35,42.13637852455172,-71.07116112582305,29.46
2026-09-20 07:22:40,42.136258264773645,-71.07118361480812,30.54
2026-09-20 07:22:45,42.13610091953977,-71.07117494688552,30.92
2026-09-20 07:22:50,42.13594445923651,-71.07116778026149,29.64
2026-09-20 07:22:55,42.135798096826136,-71.0711701422253,28.9
2026-09-20 07:23:00,42.13568061983044,-71.07121148383166,29.63
2026-09-20 07:23:05,42.135556205399105,-71.07124514099495,29.85
2026-09-20 07:23:10,42.13545249905365,-71.07126327457647,29.25
2026-09-20 07:23:15,42.135310105669454,-71.07131570313227,28.99
2026-09-20 07:23:20,42.13519715265967,-71.07127235359184,29.82
2026-09-20 07:23:25,42.1350707241472,-71.0712548756339,29.71
2026-09-20 07:23:30,42.13492807064744,-71.07124622794684,28.97
2026-09-20 07:23:35,42.134811635449964,-71.07129315312365,27.87
2026-09-20 07:23:40,42.13468643783341,-71.07132865051128,29.5
2026-09-20 07:23:45,42.13455029557266,-71.07131413334118,28.47
2026-09-20 07:23:50,42.13442749542515,-71.07124559123893,29.21
2026-09-20 07:23:55,42.13430148296209,-71.0712461231799,29.11
2026-09-20 07:24:00,42.13417517220727,-71.07120351743798,27.43
2026-09-20 07:24:05,42.13404396288846,-71.07119484242175,28.97
2026-09-20 07:24:10,42.13389541432081,-71.07117027727425,29.27
2026-09-20 07:24:15,42.13377422207061,-71.07111326955896,29.33
2026-09-20 07:24:20,42.13363601491016,-71.07109595428874,28.89
2026-09-20 07:24:25,42.133493784777784,-71.07108607589994,27.18
2026-09-20 07:24:30,42.13336715803243,-71.07101860654357,29.76
2026-09-20 07:24:35,42.13325998700507,-71.07098585189591,29.04
2026-09-20 07:24:40,42.13314233531579,-71.07092369063987,27.73
2026-09-20 07:24:45,42.13301090826623,-71.07090696430494,28.04
2026-09-20 07:24:50,42.132879025745204,-71.07083309476938,28.84
2026-09-20 07:24:55,42.13277123245195,-71.07078760737632,29.19
2026-09-20 07:25:00,42.13260417122497,-71.07073618694915,28.25
2026-09-20 07:25:05,42.13250030302963,-71.07069115158093,29.3
2026-09-20 07:25:10,42.13234430020658,-71.07066136232177,27.21
2026-09-20 07:25:15,42.13219772859468,-71.07061657017475,27.81
2026-09-20 07:25:20,42.132069305896465,-71.07058183274195,27.0
2026-09-20 07:25:25,42.13199411454025,-71.07050828172528,27.95
2026-09-20 07:25:30,42.13190969306596,-71.07046393579625,29.88
2026-09-20 07:25:35,42.13180665248071,-71.07045227122882,30.34
2026-09-20 07:25:40,42.13169721946511,-71.07044384525439,28.91
2026-09-20 07:25:45,42.13154465819185,-71.07043506827242,28.24
2026-09-20 07:25:50,42.13143231997369,-71.0703625161083,28.6
2026-09-20 07:25:55,42.131306633066686,-71.07033529652364,29.19
2026-09-20 07:26:00,42.13117623596932,-71.0702679999465,27.6
2026-09-20 07:26:05,42.131065506535336,-71.07020346374811,28.43
2026-09-20 07:26:10,42.130943047340125,-71.07014269746466,30.09
2026-09-20 07:26:15,42.130847540266195,-71.07006702980851,28.15
2026-09-20 07:26:20,42.13069747651506,-71.06999723859117,28.44
2026-09-20 07:26:25,42.13058758030366,-71.07000195976364,29.11
2026-09-20 07:26:30,42.130459558646294,-71.06994187141369,29.39
2026-09-20 07:26:35,42.130341420019555,-71.06986040281005,28.73
2026-09-20 07:26:40,42.1302379926303,-71.06974519356883,29.36
2026-09-20 07:26:45,42.13010728291312,-71.06962725296043,29.86
2026-09-20 07:26:50,42.13000246806561,-71.06958868525902,31.02
2026-09-20 07:26:55,42.12989095578324,-71.06952175555585,29.43
2026-09-20 07:27:00,42.129771350437565,-71.0694856045387,29.58
2026-09-20 07:27:05,42.129656217116256,-71.06936615037596,30.93
2026-09-20 07:27:10,42.12954804741631,-71.06925868420593,29.36
2026-09-20 07:27:15,42.129428580416445,-71.06916733315299,28.83
2026-09-20 07:27:20,42.12932512853281,-71.06907943807697,30.19
2026-09-20 07:27:25,42.129216856592336,-71.06895790996826,30.96
2026-09-20 07:27:30,42.12910283725507,-71.0688394569195,30.49
2026-09-20 07:27:35,42.12903291871467,-71.06872101332353,30.23
2026-09-20 07:27:40,42.12894073129714,-71.06861977661865,29.27
2026-09-20 07:27:45,42.12883369473044,-71.06853853065961,30.5
2026-09-20 07:27:50,42.12873790766829,-71.0684263121411,31.65
2026-09-20 07:27:55,42.12861992819624,-71.06831143951742,29.8
2026-09-20 07:28:00,42.128514432586904,-71.06822191745277,30.72
2026-09-20 07:28:05,42.12841212500668,-71.06813532194856,30.73
2026-09-20 07:28:10,42.12829249950048,-71.0680080382829,30.62
2026-09-20 07:28:15,42.12820592711443,-71.06786537109491,31.51
2026-09-20 07:28:20,42.12810272500721,-71.06778541126532,31.81
2026-09-20 07:28:25,42.12800341779968,-71.06769128120146,31.94
2026-09-20 07:28:30,42.12790087130258,-71.0675795919587,30.96
2026-09-20 07:28:35,42.12786866438355,-71.06746304960524,30.57
2026-09-20 07:28:40,42.12776621540297,-71.06737202120259,32.24
2026-09-20 07:28:45,42.12763710600018,-71.06721596438472,31.78
2026-09-20 07:28:50,42.12751821521359,-71.06709744730762,33.81
2026-09-20 07:28:55,42.12744673035053,-71.06697483128157,34.0
2026-09-20 07:29:00,42.12738761838476,-71.06681847731261,34.25
2026-09-20 07:29:05,42.12728985252394,-71.06671950168776,32.06
2026-09-20 07:29:10,42.12723168961996,-71.06660980461237,33.43
2026-09-20 07:29:15,42.1271640158605,-71.06652985474697,33.84
2026-09-20 07:29:20,42.12707909969046,-71.06642011039276,33.91
2026-09-20 07:29:25,42.12699386534702,-71.06634416519178,33.19
2026-09-20 07:29:30,42.126918397113265,-71.06620780532313,34.67
2026-09-20 07:29:35,42.12685772502711,-71.06607905540501,33.81
2026-09-20 07:29:40,42.1267887187682,-71.06596772157513,34.09
2026-09-20 07:29:45,42.12669970858413,-71.06585064989406,32.93
2026-09-20 07:29:50,42.12662170975381,-71.06570968437994,34.85
2026-09-20 07:29:55,42.126587235177205,-71.06561800861687,34.3
2026-09-20 07:30:00,42.12651988663888,-71.06548979276039,35.05
2026-09-20 07:30:05,42.12646584947752,-71.06534745063016,35.04
2026-09-20 07:30:10,42.126406499547414,-71.06526994647218,35.18
2026-09-20 07:30:15,42.12634308308501,-71.065126057672,35.17
2026-09-20 07:30:20,42.12627761221833,-71.06504378329537,36.02
2026-09-20 07:30:25,42.126228843094516,-71.06491930832922,35.4
2026-09-20 07:30:30,42.12617775986367,-71.06482165684334,34.58
2026-09-20 07:30:35,42.1261189435007,-71.06465430749034,36.37
2026-09-20 07:30:40,42.12604251275985,-71.064554721336,35.45
2026-09-20 07:30:45,42.12598853239848,-71.06446735157272,35.21
2026-09-20 07:30:50,42.12592688621749,-71.0643318434228,35.63
2026-09-20 07:30:55,42.12586173756102,-71.0642100173744,36.85
2026-09-20 07:31:00,42.12585657735708,-71.06411631251434,36.72
2026-09-20 07:31:05,42.12576973144257,-71.06396797409523,35.27
2026-09-20 07:31:10,42.12573326355116,-71.06388561755664,36.84
2026-09-20 07:31:15,42.12566225380922,-71.06377717382222,38.25
2026-09-20 07:31:20,42.12561206643995,-71.06365576676669,37.13
2026-09-20 07:31:25,42.12561109483036,-71.06349711228304,37.53
2026-09-20 07:31:30,42.12554197964949,-71.0633246754784,38.66
2026-09-20 07:31:35,42.12547885269701,-71.06315666397111,38.63
2026-09-20 07:31:40,42.12543092070174,-71.06302129446397,38.98
2026-09-20 07:31:45,42.12536798357212,-71.06294558004221,36.1
2026-09-20 07:31:50,42.125340408232326,-71.06279450266692,39.87
2026-09-20 07:31:55,42.12528625935854,-71.06261418099372,39.15
2026-09-20 07:32:00,42.1252568110278,-71.06243954473425,40.77
2026-09-20 07:32:05,42.125189697332935,-71.06228477456828,38.33
2026-09-20 07:32:10,42.12511452995265,-71.06217326773385,37.7
2026-09-20 07:32:15,42.125071734669646,-71.06204360929489,39.26
2026-09-20 07:32:20,42.12500394714517,-71.06184821954373,39.19
2026-09-20 07:32:25,42.12499821418087,-71.06174117938795,40.07
2026-09-20 07:32:30,42.12493390019606,-71.0616265265053,40.55
2026-09-20 07:32:35,42.12488062651342,-71.06145597655836,39.76
2026-09-20 07:32:40,42.12485725960541,-71.0613214104172,39.78
2026-09-20 07:32:45,42.124815599573466,-71.06120632307211,40.52
2026-09-20 07:32:50,42.124756986733075,-71.06101897175873,40.03
2026-09-20 07:32:55,42.12476972687317,-71.06085952547559,40.09
2026-09-20 07:33:00,42.12472403726143,-71.06072206166614,41.32
2026-09-20 07:33:05,42.124695570994525,-71.06060450759955,41.62
2026-09-20 07:33:10,42.124668239396165,-71.06040194556174,41.59
2026-09-20 07:33:15,42.12466038159024,-71.06025401447529,40.71
2026-09-20 07:33:20,42.12464904264353,-71.06006808837013,39.24
2026-09-20 07:33:25,42.12461375034233,-71.05989524677192,40.94
2026-09-20 07:33:30,42.12458970953455,-71.05975966291479,40.56
2026-09-20 07:33:35,42.12456901592319,-71.05962363404294,41.16
2026-09-20 07:33:40,42.12456891713568,-71.05943543457269,40.82
2026-09-20 07:33:45,42.124532521798365,-71.05924661032527,41.44
2026-09-20 07:33:50,42.12456019483844,-71.05914616637332,40.71
2026-09-20 07:33:55,42.12453466270411,-71.05898121443606,40.6
2026-09-20 07:34:00,42.124525298609186,-71.0588339193905,42.69
2026-09-20 07:34:05,42.12449470782595,-71.05871069464273,41.01
