timestamp,latitude,longitude,elevation_m
2026-09-19T08:17:45,42.3460752,-71.0845802,44.97
2026-09-19T08:17:50,42.3460166,-71.0844294,45.05
2026-09-19T08:17:55,42.3459956,-71.0842639,45.13
2026-09-19T08:18:00,42.3459645,-71.0841215,45.18
2026-09-19T08:18:05,42.3459473,-71.0839578,45.30
2026-09-19T08:18:10,42.3459324,-71.0838318,45.32
2026-09-19T08:18:15,42.3459009,-71.0837019,45.39
2026-09-19T08:18:20,42.3458750,-71.0835640,45.56
2026-09-19T08:18:25,42.3458422,-71.0833844,45.63
2026-09-19T08:18:30,42.3458281,-71.0831849,45.54
2026-09-19T08:18:35,42.3458162,-71.0830120,45.50
2026-09-19T08:18:40,42.3458058,-71.0828769,45.61
2026-09-19T08:18:45,42.3457604,-71.0827367,45.90
2026-09-19T08:18:50,42.3456955,-71.0826238,45.92
2026-09-19T08:18:55,42.3456544,-71.0824590,46.01
2026-09-19T08:19:00,42.3455890,-71.0823005,46.16
2026-09-19T08:19:05,42.3455485,-71.0821380,46.40
2026-09-19T08:19:10,42.3454889,-71.0819930,46.61
2026-09-19T08:19:15,42.3454419,-71.0818467,46.77
2026-09-19T08:19:20,42.3453609,-71.0817393,46.90
2026-09-19T08:19:25,42.3452934,-71.0816072,47.01
2026-09-19T08:19:30,42.3452043,-71.0814720,47.15
2026-09-19T08:19:35,42.3451297,-71.0813643,47.16
2026-09-19T08:19:40,42.3450382,-71.0812333,47.22
2026-09-19T08:19:45,42.3449675,-71.0810978,47.32
2026-09-19T08:19:50,42.3449142,-71.0809902,47.43
2026-09-19T08:19:55,42.3449036,-71.0808760,47.59
2026-09-19T08:20:00,42.3448943,-71.0807343,47.86
2026-09-19T08:20:05,42.3448634,-71.0805846,48.02
2026-09-19T08:20:10,42.3448365,-71.0804347,48.10
2026-09-19T08:20:15,42.3447877,-71.0803178,48.21
2026-09-19T08:20:20,42.3447378,-71.0801756,48.39
2026-09-19T08:20:25,42.3446891,-71.0800495,48.49
2026-09-19T08:20:30,42.3446540,-71.0798599,48.62
2026-09-19T08:20:35,42.3446332,-71.0797152,48.66
2026-09-19T08:20:40,42.3446365,-71.0795441,48.89
2026-09-19T08:20:45,42.3446242,-71.0793843,49.06
2026-09-19T08:20:50,42.3445983,-71.0791808,49.09
2026-09-19T08:20:55,42.3445769,-71.0790066,49.16
2026-09-19T08:21:00,42.3445650,-71.0788642,49.24
2026-09-19T08:21:05,42.3445320,-71.0786942,49.39
2026-09-19T08:21:10,42.3445165,-71.0785653,49.46
2026-09-19T08:21:15,42.3444557,-71.0784644,49.57
2026-09-19T08:21:20,42.3443497,-71.0783695,49.59
2026-09-19T08:21:25,42.3442664,-71.0783123,49.68
2026-09-19T08:21:30,42.3441809,-71.0782327,49.85
2026-09-19T08:21:35,42.3440939,-71.0781523,50.01
2026-09-19T08:21:40,42.3439868,-71.0780343,50.28
2026-09-19T08:21:45,42.3438859,-71.0779429,50.46
2026-09-19T08:21:50,42.3437596,-71.0778458,50.62
2026-09-19T08:21:55,42.3436437,-71.0778048,50.75
2026-09-19T08:22:00,42.3435379,-71.0776923,50.96
2026-09-19T08:22:05,42.3434415,-71.0776451,51.08
2026-09-19T08:22:10,42.3433404,-71.0775978,51.29
2026-09-19T08:22:15,42.3432411,-71.0775055,51.44
2026-09-19T08:22:20,42.3431251,-71.0774360,51.53
2026-09-19T08:22:25,42.3430121,-71.0773833,51.61
2026-09-19T08:22:30,42.3429273,-71.0773134,51.67
2026-09-19T08:22:35,42.3428190,-71.0772301,51.77
2026-09-19T08:22:40,42.3427174,-71.0772097,51.92
2026-09-19T08:22:45,42.3426175,-71.0771668,51.97
2026-09-19T08:22:50,42.3424954,-71.0771443,52.23
2026-09-19T08:22:55,42.3423627,-71.0770613,52.28
2026-09-19T08:23:00,42.3422795,-71.0770007,52.49
2026-09-19T08:23:05,42.3421712,-71.0769712,52.63
2026-09-19T08:23:10,42.3420407,-71.0769231,52.79
2026-09-19T08:23:15,42.3419432,-71.0768480,52.83
2026-09-19T08:23:20,42.3418268,-71.0767644,53.02
2026-09-19T08:23:25,42.3417297,-71.0766949,53.07
2026-09-19T08:23:30,42.3416195,-71.0765900,53.16
2026-09-19T08:23:35,42.3415168,-71.0764770,53.31
2026-09-19T08:23:40,42.3414139,-71.0763919,53.46
2026-09-19T08:23:45,42.3413154,-71.0762698,53.58
2026-09-19T08:23:50,42.3412262,-71.0762081,53.77
2026-09-19T08:23:55,42.3411266,-71.0761336,53.92
2026-09-19T08:24:00,42.3410092,-71.0760979,54.06
2026-09-19T08:24:05,42.3409029,-71.0760606,54.30
2026-09-19T08:24:10,42.3407899,-71.0760200,54.52
2026-09-19T08:24:15,42.3406781,-71.0759602,54.61
2026-09-19T08:24:20,42.3405770,-71.0758900,54.71
2026-09-19T08:24:25,42.3404709,-71.0758642,54.75
2026-09-19T08:24:30,42.3403780,-71.0758176,54.92
2026-09-19T08:24:35,42.3402850,-71.0757684,55.07
2026-09-19T08:24:40,42.3401680,-71.0757610,55.15
2026-09-19T08:24:45,42.3400865,-71.0756955,55.23
2026-09-19T08:24:50,42.3399871,-71.0756122,55.50
2026-09-19T08:24:55,42.3398666,-71.0755705,55.71
2026-09-19T08:25:00,42.3397589,-71.0754541,55.82
2026-09-19T08:25:05,42.3396568,-71.0753840,55.91
2026-09-19T08:25:10,42.3395659,-71.0753074,56.17
2026-09-19T08:25:15,42.3394855,-71.0751746,56.26
2026-09-19T08:25:20,42.3394025,-71.0750583,56.25
2026-09-19T08:25:25,42.3392960,-71.0749990,56.44
2026-09-19T08:25:30,42.3392006,-71.0749866,56.61
2026-09-19T08:25:35,42.3390665,-71.0749512,56.88
2026-09-19T08:25:40,42.3389529,-71.0749201,57.02
2026-09-19T08:25:45,42.3388312,-71.0748464,57.15
2026-09-19T08:25:50,42.3387065,-71.0747786,57.35
2026-09-19T08:25:55,42.3386137,-71.0747320,57.38
2026-09-19T08:26:00,42.3385302,-71.0746496,57.52
2026-09-19T08:26:05,42.3384510,-71.0745273,57.71
2026-09-19T08:26:10,42.3383748,-71.0744857,57.71
2026-09-19T08:26:15,42.3383112,-71.0744054,57.71
2026-09-19T08:26:20,42.3382456,-71.0742999,57.95
2026-09-19T08:26:25,42.3381684,-71.0742027,58.17
2026-09-19T08:26:30,42.3380688,-71.0741048,58.42
2026-09-19T08:26:35,42.3379718,-71.0740053,58.48
2026-09-19T08:26:40,42.3378653,-71.0739330,58.63
2026-09-19T08:26:45,42.3377826,-71.0738403,58.72
2026-09-19T08:26:50,42.3377145,-71.0737756,58.80
2026-09-19T08:26:55,42.3376332,-71.0737072,58.95
2026-09-19T08:27:00,42.3375597,-71.0736745,59.00
2026-09-19T08:27:05,42.3374565,-71.0736197,59.11
2026-09-19T08:27:10,42.3373705,-71.0735825,59.17
2026-09-19T08:27:15,42.3372830,-71.0734926,59.39
2026-09-19T08:27:20,42.3371920,-71.0734265,59.59
2026-09-19T08:27:25,42.3371039,-71.0733572,59.72
2026-09-19T08:27:30,42.3369954,-71.0732592,59.81
2026-09-19T08:27:35,42.3368736,-71.0731804,59.84
2026-09-19T08:27:40,42.3367996,-71.0731417,59.83
2026-09-19T08:27:45,42.3366867,-71.0730996,59.89
2026-09-19T08:27:50,42.3365975,-71.0730355,60.05
2026-09-19T08:27:55,42.3364968,-71.0730252,60.30
2026-09-19T08:28:00,42.3363916,-71.0730079,60.47
2026-09-19T08:28:05,42.3362904,-71.0730025,60.64
2026-09-19T08:28:10,42.3362058,-71.0729684,60.71
2026-09-19T08:28:15,42.3360876,-71.0729513,60.94
2026-09-19T08:28:20,42.3360084,-71.0729154,61.07
2026-09-19T08:28:25,42.3358914,-71.0728969,61.26
2026-09-19T08:28:30,42.3357899,-71.0728532,61.40
2026-09-19T08:28:35,42.3357002,-71.0728753,61.46
2026-09-19T08:28:40,42.3355967,-71.0729002,61.61
2026-09-19T08:28:45,42.3355217,-71.0729073,61.72
2026-09-19T08:28:50,42.3353926,-71.0728776,61.74
2026-09-19T08:28:55,42.3352746,-71.0728426,61.92
2026-09-19T08:29:00,42.3351523,-71.0728084,62.14
2026-09-19T08:29:05,42.3350529,-71.0727711,62.20
2026-09-19T08:29:10,42.3349550,-71.0727818,62.32
2026-09-19T08:29:15,42.3348510,-71.0727506,62.39
2026-09-19T08:29:20,42.3347581,-71.0727180,62.53
2026-09-19T08:29:25,42.3346495,-71.0726219,62.77
2026-09-19T08:29:30,42.3346785,-71.0724970,62.94
2026-09-19T08:29:35,42.3346967,-71.0723829,63.21
2026-09-19T08:29:40,42.3347249,-71.0722444,63.41
2026-09-19T08:29:45,42.3347175,-71.0720950,63.59
2026-09-19T08:29:50,42.3347265,-71.0719960,63.73
2026-09-19T08:29:55,42.3347204,-71.0718678,63.88
2026-09-19T08:30:00,42.3347122,-71.0717416,63.89
2026-09-19T08:30:05,42.3347126,-71.0715971,64.05
2026-09-19T08:30:10,42.3347116,-71.0714675,64.20
2026-09-19T08:30:15,42.3346922,-71.0713169,64.37
2026-09-19T08:30:20,42.3346608,-71.0711429,64.53
2026-09-19T08:30:25,42.3346089,-71.0710153,64.59
2026-09-19T08:30:30,42.3345634,-71.0709090,64.66
2026-09-19T08:30:35,42.3344937,-71.0707865,64.65
2026-09-19T08:30:40,42.3344296,-71.0706874,64.85
2026-09-19T08:30:45,42.3343959,-71.0706021,64.98
2026-09-19T08:30:50,42.3343434,-71.0705210,65.04
2026-09-19T08:30:55,42.3342850,-71.0704116,65.17
2026-09-19T08:31:00,42.3342288,-71.0703085,65.36
2026-09-19T08:31:05,42.3341576,-71.0701712,65.43
2026-09-19T08:31:10,42.3340688,-71.0700932,65.57
2026-09-19T08:31:15,42.3340137,-71.0700157,65.69
2026-09-19T08:31:20,42.3339357,-71.0699286,65.77
2026-09-19T08:31:25,42.3338566,-71.0698162,65.83
2026-09-19T08:31:30,42.3337648,-71.0697587,65.86
2026-09-19T08:31:35,42.3336799,-71.0696770,65.97
2026-09-19T08:31:40,42.3336188,-71.0696216,66.12
2026-09-19T08:31:45,42.3335418,-71.0695277,66.42
2026-09-19T08:31:50,42.3334756,-71.0694794,66.50
2026-09-19T08:31:55,42.3333931,-71.0694198,66.63
2026-09-19T08:32:00,42.3333090,-71.0693666,66.81
2026-09-19T08:32:05,42.3332168,-71.0693485,66.97
2026-09-19T08:32:10,42.3331396,-71.0693306,67.07
2026-09-19T08:32:15,42.3330587,-71.0692816,67.26
2026-09-19T08:32:20,42.3329668,-71.0692253,67.35
2026-09-19T08:32:25,42.3328668,-71.0691696,67.54
2026-09-19T08:32:30,42.3327839,-71.0691053,67.75
2026-09-19T08:32:35,42.3326843,-71.0690619,67.84
2026-09-19T08:32:40,42.3325904,-71.0690308,67.95
2026-09-19T08:32:45,42.3324881,-71.0689548,68.06
2026-09-19T08:32:50,42.3323930,-71.0689002,68.23
2026-09-19T08:32:55,42.3323238,-71.0688360,68.38
2026-09-19T08:33:00,42.3322474,-71.0687298,68.46
2026-09-19T08:33:05,42.3321771,-71.0686655,68.60
2026-09-19T08:33:10,42.3320836,-71.0686314,68.78
2026-09-19T08:33:15,42.3319909,-71.0685812,68.92
2026-09-19T08:33:20,42.3319161,-71.0685005,68.95
2026-09-19T08:33:25,42.3318187,-71.0684154,69.16
2026-09-19T08:33:30,42.3317294,-71.0683684,69.19
2026-09-19T08:33:35,42.3316439,-71.0683368,69.30
2026-09-19T08:33:40,42.3315651,-71.0682884,69.36
2026-09-19T08:33:45,42.3314564,-71.0682268,69.45
2026-09-19T08:33:50,42.3313604,-71.0681750,69.55
2026-09-19T08:33:55,42.3312504,-71.0681237,69.68
2026-09-19T08:34:00,42.3311543,-71.0681108,69.76
2026-09-19T08:34:05,42.3310793,-71.0680648,69.91
2026-09-19T08:34:10,42.3309815,-71.0680068,70.18
2026-09-19T08:34:15,42.3308773,-71.0679439,70.38
2026-09-19T08:34:20,42.3307785,-71.0678802,70.50
2026-09-19T08:34:25,42.3306900,-71.0678030,70.70
2026-09-19T08:34:30,42.3307080,-71.0676992,70.77
2026-09-19T08:34:35,42.3307036,-71.0675534,70.87
2026-09-19T08:34:40,42.3307007,-71.0674054,70.95
2026-09-19T08:34:45,42.3306782,-71.0672768,70.94
2026-09-19T08:34:50,42.3306658,-71.0671815,71.00
2026-09-19T08:34:55,42.3306213,-71.0670711,71.08
2026-09-19T08:35:00,42.3305773,-71.0668965,71.16
2026-09-19T08:35:05,42.3305395,-71.0667437,71.34
2026-09-19T08:35:10,42.3305017,-71.0665957,71.45
2026-09-19T08:35:15,42.3304780,-71.0664666,71.56
2026-09-19T08:35:20,42.3304697,-71.0663135,71.69
2026-09-19T08:35:25,42.3304422,-71.0661876,71.92
2026-09-19T08:35:30,42.3304196,-71.0660662,71.94
2026-09-19T08:35:35,42.3303961,-71.0659195,72.00
2026-09-19T08:35:40,42.3304204,-71.0657749,72.25
2026-09-19T08:35:45,42.3304457,-71.0656582,72.37
2026-09-19T08:35:50,42.3304727,-71.0655133,72.54
2026-09-19T08:35:55,42.3304701,-71.0653874,72.65
2026-09-19T08:36:00,42.3304820,-71.0652398,72.71
2026-09-19T08:36:05,42.3304892,-71.0651135,72.83
2026-09-19T08:36:10,42.3305176,-71.0650249,73.01
2026-09-19T08:36:15,42.3305496,-71.0648570,73.18
2026-09-19T08:36:20,42.3306106,-71.0647098,73.28
2026-09-19T08:36:25,42.3306485,-71.0645749,73.42
2026-09-19T08:36:30,42.3306932,-71.0644812,73.53
2026-09-19T08:36:35,42.3307506,-71.0643372,73.60
2026-09-19T08:36:40,42.3307955,-71.0641776,73.81
2026-09-19T08:36:45,42.3308332,-71.0640233,73.88
2026-09-19T08:36:50,42.3308914,-71.0639063,73.99
2026-09-19T08:36:55,42.3309082,-71.0637595,74.01
2026-09-19T08:37:00,42.3309578,-71.0636099,74.10
2026-09-19T08:37:05,42.3310156,-71.0634454,74.25
2026-09-19T08:37:10,42.3310379,-71.0633043,74.32
2026-09-19T08:37:15,42.3310383,-71.0631437,74.40
2026-09-19T08:37:20,42.3310353,-71.0630040,74.49
2026-09-19T08:37:25,42.3310692,-71.0628662,74.57
2026-09-19T08:37:30,42.3310755,-71.0627346,74.64
2026-09-19T08:37:35,42.3310793,-71.0626051,74.65
2026-09-19T08:37:40,42.3311341,-71.0624742,74.67
2026-09-19T08:37:45,42.3311693,-71.0623337,74.86
2026-09-19T08:37:50,42.3311642,-71.0621906,74.96
2026-09-19T08:37:55,42.3311976,-71.0620872,75.10
2026-09-19T08:38:00,42.3312109,-71.0619757,75.13
2026-09-19T08:38:05,42.3312245,-71.0618534,75.24
2026-09-19T08:38:10,42.3312134,-71.0616955,75.41
2026-09-19T08:38:15,42.3312563,-71.0615323,75.52
2026-09-19T08:38:20,42.3312788,-71.0614192,75.59
2026-09-19T08:38:25,42.3313300,-71.0613017,75.76
2026-09-19T08:38:30,42.3313761,-71.0612095,75.83
2026-09-19T08:38:35,42.3314263,-71.0610612,75.95
2026-09-19T08:38:40,42.3314983,-71.0609668,76.13
2026-09-19T08:38:45,42.3315515,-71.0608688,76.29
2026-09-19T08:38:50,42.3316325,-71.0607579,76.37
2026-09-19T08:38:55,42.3317035,-71.0606622,76.48
2026-09-19T08:39:00,42.3317762,-71.0605699,76.58
2026-09-19T08:39:05,42.3318877,-71.0604697,76.63
2026-09-19T08:39:10,42.3319719,-71.0603683,76.62
2026-09-19T08:39:15,42.3320537,-71.0602521,76.72
2026-09-19T08:39:20,42.3321489,-71.0601483,76.75
2026-09-19T08:39:25,42.3322085,-71.0600560,76.71
2026-09-19T08:39:30,42.3322895,-71.0599541,76.86
2026-09-19T08:39:35,42.3323614,-71.0598584,76.86
2026-09-19T08:39:40,42.3324156,-71.0597836,76.99
2026-09-19T08:39:45,42.3325269,-71.0597122,77.03
2026-09-19T08:39:50,42.3325997,-71.0596366,77.19
2026-09-19T08:39:55,42.3326817,-71.0595439,77.34
2026-09-19T08:40:00,42.3327636,-71.0594468,77.45
2026-09-19T08:40:05,42.3328729,-71.0593472,77.45
2026-09-19T08:40:10,42.3329557,-71.0592416,77.53
2026-09-19T08:40:15,42.3330335,-71.0591702,77.67
2026-09-19T08:40:20,42.3331232,-71.0590733,77.74
2026-09-19T08:40:25,42.3331941,-71.0589634,77.83
2026-09-19T08:40:30,42.3332330,-71.0588565,77.95
2026-09-19T08:40:35,42.3333077,-71.0587039,77.99
2026-09-19T08:40:40,42.3333710,-71.0586124,78.11
2026-09-19T08:40:45,42.3334699,-71.0585764,78.12
2026-09-19T08:40:50,42.3335702,-71.0585817,78.22
2026-09-19T08:40:55,42.3336877,-71.0585561,78.36
2026-09-19T08:41:00,42.3337826,-71.0585373,78.41
2026-09-19T08:41:05,42.3338764,-71.0585434,78.40
2026-09-19T08:41:10,42.3339874,-71.0585676,78.36
2026-09-19T08:41:15,42.3341264,-71.0585746,78.42
2026-09-19T08:41:20,42.3342125,-71.0586016,78.55
2026-09-19T08:41:25,42.3343052,-71.0586273,78.69
2026-09-19T08:41:30,42.3343983,-71.0587393,78.78
2026-09-19T08:41:35,42.3344763,-71.0588272,78.76
2026-09-19T08:41:40,42.3345849,-71.0588653,78.82
2026-09-19T08:41:45,42.3346890,-71.0589476,78.85
2026-09-19T08:41:50,42.3347945,-71.0589718,78.88
2026-09-19T08:41:55,42.3349030,-71.0590725,78.96
2026-09-19T08:42:00,42.3349933,-71.0591067,78.98
2026-09-19T08:42:05,42.3351005,-71.0591820,79.04
2026-09-19T08:42:10,42.3351830,-71.0592533,79.05
2026-09-19T08:42:15,42.3353088,-71.0593028,79.16
2026-09-19T08:42:20,42.3353960,-71.0593864,79.26
2026-09-19T08:42:25,42.3355191,-71.0594372,79.31
2026-09-19T08:42:30,42.3356052,-71.0595321,79.37
2026-09-19T08:42:35,42.3357080,-71.0596339,79.40
2026-09-19T08:42:40,42.3358211,-71.0596819,79.33
2026-09-19T08:42:45,42.3359300,-71.0597374,79.40
2026-09-19T08:42:50,42.3360371,-71.0597887,79.37
2026-09-19T08:42:55,42.3361422,-71.0598555,79.43
2026-09-19T08:43:00,42.3362441,-71.0599198,79.43
2026-09-19T08:43:05,42.3363491,-71.0600211,79.58
2026-09-19T08:43:10,42.3364156,-71.0601186,79.57
2026-09-19T08:43:15,42.3365096,-71.0601888,79.60
2026-09-19T08:43:20,42.3366016,-71.0603040,79.80
2026-09-19T08:43:25,42.3367136,-71.0603583,79.83
2026-09-19T08:43:30,42.3368039,-71.0604378,79.89
2026-09-19T08:43:35,42.3368981,-71.0605102,79.84
2026-09-19T08:43:40,42.3370008,-71.0605609,79.88
2026-09-19T08:43:45,42.3370956,-71.0606530,79.85
2026-09-19T08:43:50,42.3371906,-71.0607354,79.76
2026-09-19T08:43:55,42.3372746,-71.0607981,79.85
2026-09-19T08:44:00,42.3373510,-71.0609256,79.81
2026-09-19T08:44:05,42.3374353,-71.0610485,79.81
2026-09-19T08:44:10,42.3375243,-71.0611961,79.82
2026-09-19T08:44:15,42.3375947,-71.0613011,79.82
2026-09-19T08:44:20,42.3376506,-71.0614274,79.91
2026-09-19T08:44:25,42.3377359,-71.0615767,80.05
2026-09-19T08:44:30,42.3377964,-71.0616762,80.07
2026-09-19T08:44:35,42.3378532,-71.0618078,80.03
2026-09-19T08:44:40,42.3378782,-71.0619281,80.07
2026-09-19T08:44:45,42.3379159,-71.0620818,80.07
2026-09-19T08:44:50,42.3379726,-71.0621866,80.05
2026-09-19T08:44:55,42.3380546,-71.0622891,80.18
2026-09-19T08:45:00,42.3381009,-71.0623958,80.13
2026-09-19T08:45:05,42.3381787,-71.0625638,80.21
2026-09-19T08:45:10,42.3382301,-71.0627095,80.35
2026-09-19T08:45:15,42.3383081,-71.0628640,80.38
2026-09-19T08:45:20,42.3383704,-71.0630116,80.40
2026-09-19T08:45:25,42.3384290,-71.0631371,80.49
2026-09-19T08:45:30,42.3384992,-71.0632720,80.57
2026-09-19T08:45:35,42.3386023,-71.0633971,80.63
2026-09-19T08:45:40,42.3387048,-71.0635342,80.73
2026-09-19T08:45:45,42.3387938,-71.0636819,80.70
2026-09-19T08:45:50,42.3388449,-71.0637789,80.69
2026-09-19T08:45:55,42.3389105,-71.0638972,80.72
2026-09-19T08:46:00,42.3388983,-71.0640520,80.67
2026-09-19T08:46:05,42.3388592,-71.0641937,80.70
2026-09-19T08:46:10,42.3388025,-71.0643424,80.68
2026-09-19T08:46:15,42.3387644,-71.0645105,80.70
2026-09-19T08:46:20,42.3387456,-71.0646590,80.75
2026-09-19T08:46:25,42.3387309,-71.0647740,80.76
2026-09-19T08:46:30,42.3387223,-71.0648959,80.74
2026-09-19T08:46:35,42.3387049,-71.0650650,80.79
2026-09-19T08:46:40,42.3386810,-71.0652262,80.79
2026-09-19T08:46:45,42.3386454,-71.0653859,80.80
2026-09-19T08:46:50,42.3386155,-71.0655196,80.78
2026-09-19T08:46:55,42.3385837,-71.0656916,80.77
2026-09-19T08:47:00,42.3385643,-71.0658589,80.80
2026-09-19T08:47:05,42.3385482,-71.0660254,80.88
2026-09-19T08:47:10,42.3385304,-71.0661982,80.97
2026-09-19T08:47:15,42.3384999,-71.0663815,80.97
2026-09-19T08:47:20,42.3384691,-71.0665230,81.04
2026-09-19T08:47:25,42.3384607,-71.0666830,80.91
2026-09-19T08:47:30,42.3384569,-71.0668141,80.90
2026-09-19T08:47:35,42.3384619,-71.0669705,81.00
2026-09-19T08:47:40,42.3384315,-71.0671235,81.07
2026-09-19T08:47:45,42.3383856,-71.0672642,81.02
2026-09-19T08:47:50,42.3383813,-71.0674077,80.99
2026-09-19T08:47:55,42.3383767,-71.0675934,80.97
2026-09-19T08:48:00,42.3383441,-71.0677492,80.88
2026-09-19T08:48:05,42.3383167,-71.0678803,80.81
2026-09-19T08:48:10,42.3383041,-71.0680265,80.83
2026-09-19T08:48:15,42.3383026,-71.0681598,80.79
2026-09-19T08:48:20,42.3382869,-71.0683390,80.72
2026-09-19T08:48:25,42.3382921,-71.0684741,80.72
2026-09-19T08:48:30,42.3382801,-71.0686290,80.52
2026-09-19T08:48:35,42.3382807,-71.0687491,80.52
2026-09-19T08:48:40,42.3382262,-71.0688804,80.52
2026-09-19T08:48:45,42.3381681,-71.0690123,80.51
2026-09-19T08:48:50,42.3380904,-71.0691539,80.48
2026-09-19T08:48:55,42.3380413,-71.0692744,80.52
2026-09-19T08:49:00,42.3379962,-71.0694139,80.61
2026-09-19T08:49:05,42.3379194,-71.0695173,80.62
2026-09-19T08:49:10,42.3378338,-71.0696332,80.65
2026-09-19T08:49:15,42.3377327,-71.0697264,80.67
2026-09-19T08:49:20,42.3376129,-71.0697882,80.50
2026-09-19T08:49:25,42.3375071,-71.0698385,80.51
2026-09-19T08:49:30,42.3374102,-71.0698966,80.47
2026-09-19T08:49:35,42.3373014,-71.0699809,80.38
2026-09-19T08:49:40,42.3371810,-71.0700630,80.38
2026-09-19T08:49:45,42.3370884,-71.0701639,80.30
2026-09-19T08:49:50,42.3369760,-71.0702932,80.23
2026-09-19T08:49:55,42.3368870,-71.0704050,80.20
2026-09-19T08:50:00,42.3368112,-71.0704950,80.23
2026-09-19T08:50:05,42.3367396,-71.0706423,80.09
2026-09-19T08:50:10,42.3366626,-71.0707453,79.96
2026-09-19T08:50:15,42.3365918,-71.0708475,79.76
2026-09-19T08:50:20,42.3365187,-71.0709950,79.67
2026-09-19T08:50:25,42.3364439,-71.0711334,79.52
2026-09-19T08:50:30,42.3364180,-71.0712596,79.56
2026-09-19T08:50:35,42.3363607,-71.0713961,79.52
2026-09-19T08:50:40,42.3363208,-71.0715217,79.44
